Date,Close
Dec 31 2018,40
Dec 28 2018,42
Dec 27 2018,43
Dec 26 2018,43.5
Dec 24 2018,43
Dec 21 2018,42
Dec 20 2018,40
Dec 19 2018,38
Dec 18 2018,37
Dec 17 2018,36.5
Dec 14 2018,37
Dec 13 2018,38
Dec 12 2018,40
Dec 11 2018,42
Dec 10 2018,43
Dec 07 2018,43.5
Dec 06 2018,43
Dec 04 2018,42
Dec 03 2018,40
Nov 30 2018,38
Nov 29 2018,37
Nov 28 2018,36.5
Nov 27 2018,37
Nov 26 2018,38
Nov 23 2018,40
Nov 21 2018,42
Nov 20 2018,43
Nov 19 2018,43.5
Nov 16 2018,43
Nov 15 2018,42
Nov 14 2018,40
Nov 13 2018,38
Nov 12 2018,37
Nov 09 2018,36.5
Nov 08 2018,37
Nov 07 2018,38
Nov 06 2018,40
Nov 05 2018,42
Nov 02 2018,43
Nov 01 2018,43.5
Oct 31 2018,43
Oct 30 2018,42
Oct 29 2018,40
Oct 26 2018,38
Oct 25 2018,37
Oct 24 2018,36.5
Oct 23 2018,37
Oct 22 2018,38
Oct 19 2018,40
Oct 18 2018,42
Oct 17 2018,43
Oct 16 2018,43.5
Oct 15 2018,43
Oct 12 2018,42
Oct 11 2018,40
Oct 10 2018,38
Oct 09 2018,37
Oct 08 2018,36.5
Oct 05 2018,37
Oct 04 2018,38
Oct 03 2018,40
Oct 02 2018,42
Oct 01 2018,43
Sep 28 2018,43.5
Sep 27 2018,43
Sep 26 2018,42
Sep 25 2018,40
Sep 24 2018,38
Sep 21 2018,37
Sep 20 2018,36.5
Sep 19 2018,37
Sep 18 2018,38
Sep 17 2018,40
Sep 14 2018,42
Sep 13 2018,43
Sep 12 2018,43.5
Sep 11 2018,43
Sep 10 2018,42
Sep 07 2018,40
Sep 06 2018,38
Sep 05 2018,37
Sep 04 2018,36.5
Aug 31 2018,37
Aug 30 2018,38
Aug 29 2018,40
Aug 28 2018,42
Aug 27 2018,43
Aug 24 2018,43.5
Aug 23 2018,43
Aug 22 2018,42
Aug 21 2018,40
Aug 20 2018,38
Aug 17 2018,37
Aug 16 2018,36.5
Aug 15 2018,37
Aug 14 2018,38
Aug 13 2018,40
Aug 10 2018,42
Aug 09 2018,43
Aug 08 2018,43.5
Aug 07 2018,43
Aug 06 2018,42
Aug 03 2018,40
Aug 02 2018,38
Aug 01 2018,37
Jul 31 2018,36.5
Jul 30 2018,37
Jul 27 2018,38
Jul 26 2018,40
Jul 25 2018,42
Jul 24 2018,43
Jul 23 2018,43.5
Jul 20 2018,43
Jul 19 2018,42
Jul 18 2018,40
Jul 17 2018,38
Jul 16 2018,37
Jul 13 2018,36.5
Jul 12 2018,37
Jul 11 2018,38
Jul 10 2018,40
Jul 09 2018,42
Jul 06 2018,43
Jul 05 2018,43.5
Jul 03 2018,43
Jul 02 2018,42
Jun 29 2018,40
Jun 28 2018,38
Jun 27 2018,37
Jun 26 2018,36.5
Jun 25 2018,37
Jun 22 2018,38
Jun 21 2018,40
Jun 20 2018,42
Jun 19 2018,43
Jun 18 2018,43.5
Jun 15 2018,43
Jun 14 2018,42
Jun 13 2018,40
Jun 12 2018,38
Jun 11 2018,37
Jun 08 2018,36.5
Jun 07 2018,37
Jun 06 2018,38
Jun 05 2018,40
Jun 04 2018,42
Jun 01 2018,43
May 31 2018,43.5
May 30 2018,43
May 29 2018,42
May 25 2018,40
May 24 2018,38
May 23 2018,37
May 22 2018,36.5
May 21 2018,37
May 18 2018,38
May 17 2018,40
May 16 2018,42
May 15 2018,43
May 14 2018,43.5
May 11 2018,43
May 10 2018,42
May 09 2018,40
May 08 2018,38
May 07 2018,37
May 04 2018,36.5
May 03 2018,37
May 02 2018,38
May 01 2018,40
Apr 30 2018,42
Apr 27 2018,43
Apr 26 2018,43.5
Apr 25 2018,43
Apr 24 2018,42
Apr 23 2018,40
Apr 20 2018,38
Apr 19 2018,37
Apr 18 2018,36.5
Apr 17 2018,37
Apr 16 2018,38
Apr 13 2018,40
Apr 12 2018,42
Apr 11 2018,43
Apr 10 2018,43.5
Apr 09 2018,43
Apr 06 2018,42
Apr 05 2018,40
Apr 04 2018,38
Apr 03 2018,37
Apr 02 2018,36.5
Mar 29 2018,37
Mar 28 2018,38
Mar 27 2018,40
Mar 26 2018,42
Mar 23 2018,43
Mar 22 2018,43.5
Mar 21 2018,43
Mar 20 2018,42
Mar 19 2018,40
Mar 16 2018,38
Mar 15 2018,37
Mar 14 2018,36.5
Mar 13 2018,37
Mar 12 2018,38
Mar 09 2018,40
Mar 08 2018,42
Mar 07 2018,43
Mar 06 2018,43.5
Mar 05 2018,43
Mar 02 2018,42
Mar 01 2018,40
Feb 28 2018,38
Feb 27 2018,37
Feb 26 2018,36.5
Feb 23 2018,37
Feb 22 2018,38
Feb 21 2018,40
Feb 20 2018,42
Feb 16 2018,43
Feb 15 2018,43.5
Feb 14 2018,43
Feb 13 2018,42
Feb 12 2018,40
Feb 09 2018,38
Feb 08 2018,37
Feb 07 2018,36.5
Feb 06 2018,37
Feb 05 2018,38
Feb 02 2018,40
Feb 01 2018,42
Jan 31 2018,43
Jan 30 2018,43.5
Jan 29 2018,43
Jan 26 2018,42
Jan 25 2018,40
Jan 24 2018,38
Jan 23 2018,37
Jan 22 2018,36.5
Jan 19 2018,37
Jan 18 2018,38
Jan 17 2018,40
Jan 16 2018,42
Jan 12 2018,43
Jan 11 2018,43.5
Jan 10 2018,43
Jan 09 2018,42
Jan 08 2018,40
Jan 05 2018,38
Jan 04 2018,37
Jan 03 2018,36.5
