Date,Return
Dec 31 2018,2
Dec 28 2018,1
Dec 27 2018,0.5
Dec 26 2018,-0.5
Dec 24 2018,-1
Dec 21 2018,-2
Dec 20 2018,-2
Dec 19 2018,-1
Dec 18 2018,-0.5
Dec 17 2018,0.5
Dec 14 2018,1
Dec 13 2018,2
Dec 12 2018,2
Dec 11 2018,1
Dec 10 2018,0.5
Dec 07 2018,-0.5
Dec 06 2018,-1
Dec 04 2018,-2
Dec 03 2018,-2
Nov 30 2018,-1
Nov 29 2018,-0.5
Nov 28 2018,0.5
Nov 27 2018,1
Nov 26 2018,2
Nov 23 2018,2
Nov 21 2018,1
Nov 20 2018,0.5
Nov 19 2018,-0.5
Nov 16 2018,-1
Nov 15 2018,-2
Nov 14 2018,-2
Nov 13 2018,-1
Nov 12 2018,-0.5
Nov 09 2018,0.5
Nov 08 2018,1
Nov 07 2018,2
Nov 06 2018,2
Nov 05 2018,1
Nov 02 2018,0.5
Nov 01 2018,-0.5
Oct 31 2018,-1
Oct 30 2018,-2
Oct 29 2018,-2
Oct 26 2018,-1
Oct 25 2018,-0.5
Oct 24 2018,0.5
Oct 23 2018,1
Oct 22 2018,2
Oct 19 2018,2
Oct 18 2018,1
Oct 17 2018,0.5
Oct 16 2018,-0.5
Oct 15 2018,-1
Oct 12 2018,-2
Oct 11 2018,-2
Oct 10 2018,-1
Oct 09 2018,-0.5
Oct 08 2018,0.5
Oct 05 2018,1
Oct 04 2018,2
Oct 03 2018,2
Oct 02 2018,1
Oct 01 2018,0.5
Sep 28 2018,-0.5
Sep 27 2018,-1
Sep 26 2018,-2
Sep 25 2018,-2
Sep 24 2018,-1
Sep 21 2018,-0.5
Sep 20 2018,0.5
Sep 19 2018,1
Sep 18 2018,2
Sep 17 2018,2
Sep 14 2018,1
Sep 13 2018,0.5
Sep 12 2018,-0.5
Sep 11 2018,-1
Sep 10 2018,-2
Sep 07 2018,-2
Sep 06 2018,-1
Sep 05 2018,-0.5
Sep 04 2018,0.5
Aug 31 2018,1
Aug 30 2018,2
Aug 29 2018,2
Aug 28 2018,1
Aug 27 2018,0.5
Aug 24 2018,-0.5
Aug 23 2018,-1
Aug 22 2018,-2
Aug 21 2018,-2
Aug 20 2018,-1
Aug 17 2018,-0.5
Aug 16 2018,0.5
Aug 15 2018,1
Aug 14 2018,2
Aug 13 2018,2
Aug 10 2018,1
Aug 09 2018,0.5
Aug 08 2018,-0.5
Aug 07 2018,-1
Aug 06 2018,-2
Aug 03 2018,-2
Aug 02 2018,-1
Aug 01 2018,-0.5
Jul 31 2018,0.5
Jul 30 2018,1
Jul 27 2018,2
Jul 26 2018,2
Jul 25 2018,1
Jul 24 2018,0.5
Jul 23 2018,-0.5
Jul 20 2018,-1
Jul 19 2018,-2
Jul 18 2018,-2
Jul 17 2018,-1
Jul 16 2018,-0.5
Jul 13 2018,0.5
Jul 12 2018,1
Jul 11 2018,2
Jul 10 2018,2
Jul 09 2018,1
Jul 06 2018,0.5
Jul 05 2018,-0.5
Jul 03 2018,-1
Jul 02 2018,-2
Jun 29 2018,-2
Jun 28 2018,-1
Jun 27 2018,-0.5
Jun 26 2018,0.5
Jun 25 2018,1
Jun 22 2018,2
Jun 21 2018,2
Jun 20 2018,1
Jun 19 2018,0.5
Jun 18 2018,-0.5
Jun 15 2018,-1
Jun 14 2018,-2
Jun 13 2018,-2
Jun 12 2018,-1
Jun 11 2018,-0.5
Jun 08 2018,0.5
Jun 07 2018,1
Jun 06 2018,2
Jun 05 2018,2
Jun 04 2018,1
Jun 01 2018,0.5
May 31 2018,-0.5
May 30 2018,-1
May 29 2018,-2
May 25 2018,-2
May 24 2018,-1
May 23 2018,-0.5
May 22 2018,0.5
May 21 2018,1
May 18 2018,2
May 17 2018,2
May 16 2018,1
May 15 2018,0.5
May 14 2018,-0.5
May 11 2018,-1
May 10 2018,-2
May 09 2018,-2
May 08 2018,-1
May 07 2018,-0.5
May 04 2018,0.5
May 03 2018,1
May 02 2018,2
May 01 2018,2
Apr 30 2018,1
Apr 27 2018,0.5
Apr 26 2018,-0.5
Apr 25 2018,-1
Apr 24 2018,-2
Apr 23 2018,-2
Apr 20 2018,-1
Apr 19 2018,-0.5
Apr 18 2018,0.5
Apr 17 2018,1
Apr 16 2018,2
Apr 13 2018,2
Apr 12 2018,1
Apr 11 2018,0.5
Apr 10 2018,-0.5
Apr 09 2018,-1
Apr 06 2018,-2
Apr 05 2018,-2
Apr 04 2018,-1
Apr 03 2018,-0.5
Apr 02 2018,0.5
Mar 29 2018,1
Mar 28 2018,2
Mar 27 2018,2
Mar 26 2018,1
Mar 23 2018,0.5
Mar 22 2018,-0.5
Mar 21 2018,-1
Mar 20 2018,-2
Mar 19 2018,-2
Mar 16 2018,-1
Mar 15 2018,-0.5
Mar 14 2018,0.5
Mar 13 2018,1
Mar 12 2018,2
Mar 09 2018,2
Mar 08 2018,1
Mar 07 2018,0.5
Mar 06 2018,-0.5
Mar 05 2018,-1
Mar 02 2018,-2
Mar 01 2018,-2
Feb 28 2018,-1
Feb 27 2018,-0.5
Feb 26 2018,0.5
Feb 23 2018,1
Feb 22 2018,2
Feb 21 2018,2
Feb 20 2018,1
Feb 16 2018,0.5
Feb 15 2018,-0.5
Feb 14 2018,-1
Feb 13 2018,-2
Feb 12 2018,-2
Feb 09 2018,-1
Feb 08 2018,-0.5
Feb 07 2018,0.5
Feb 06 2018,1
Feb 05 2018,2
Feb 02 2018,2
Feb 01 2018,1
Jan 31 2018,0.5
Jan 30 2018,-0.5
Jan 29 2018,-1
Jan 26 2018,-2
Jan 25 2018,-2
Jan 24 2018,-1
Jan 23 2018,-0.5
Jan 22 2018,0.5
Jan 19 2018,1
Jan 18 2018,2
Jan 17 2018,2
Jan 16 2018,1
Jan 12 2018,0.5
Jan 11 2018,-0.5
Jan 10 2018,-1
Jan 09 2018,-2
Jan 08 2018,-2
Jan 05 2018,-1
Jan 04 2018,-0.5
Jan 03 2018,-1
